engine,voicepeak
silent,1,,,
speak,f1,100,happy=0,ふたごのショッピング大冒険
silent,3,,,
silent,1,,,
speak,m1,100,happy=0,ウサギの兄弟、リオとレイは、ショッピングモールへおつかいに行くことになりました。
speak,m1,100,happy=0,ママからのお願いは「にんじん」と「カブトムシのエサ」。
speak,m1,100,happy=0,どちらも忘れないようにリストを握りしめて、元気よく出発します！
silent,3,,,
silent,1,,,
speak,m1,100,happy=0,モールの中を歩いていると、おいしそうなおやつ屋さんが目に入りました。
speak,m1,100,happy=0,リオは「寄り道したい！」といい、
speak,m2,100,happy=0,レイは「まずはおつかいを終わらせよう」と言います。
speak,m1,100,happy=0,結局、おやつ屋さんは後回しにして、にんじん屋さんに向かいます。
silent,3,,,
silent,1,,,
speak,m1,100,happy=0,にんじんを買った後、カブトムシのエサを探していた2人。
speak,m2,100,happy=0,ふと、レイが「にんじんもカブトムシが食べられるよね」と言いました。
speak,m1,100,happy=0,店員さんに聞くと、「そうだよ、にんじんは万能だ！」と笑顔で答えてくれました。
silent,3,,,
silent,1,,,
speak,m1,100,happy=0,結局、にんじんをたくさん買い、カブトムシもママも大満足！
speak,m1,100,happy=0,おやつ屋さんにも寄り、兄弟はおいしいごほうびを堪能しました。
speak,m1,100,happy=0,「にんじんってすごいね！」と2人は笑い合いながら家に帰りました。
silent,3,,,
